link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/ban-nha-hxh-nguyen-van-thuong-p-25-dt-4-5x17m-kc-2-tang-gia-14-99-ty-thuong-luong-18770360.html,"Bán nhà HXH Nguyễn Văn Thương P. 25, DT 4.5x17m, KC 2 tầng, giá 14.99 tỷ thương lượng",2026-06-09,đường nguyễn văn thương,"Đường Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,18770360,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,6.0,4.5,17.0,14999000000.0,71.0,0,0,0,0,0,"4,40",34.822
https://alonhadat.com.vn/ban-nha-duong-ky-dong-p9-q3-dt-5x12m-ham-5-lau-tm-hdt-thue-60tr-th-ban-19-1-ty-tl-10177220.html,"Bán nhà đường Kỳ Đồng, P9, Q3 DT: 5x12m hầm 5 lầu TM HĐT thuê: 60tr/th: Bán 19,1 tỷ TL",2026-06-09,đường kỳ đồng,"Đường Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh (cũ)",phường nhiêu lộc,hồ chí minh,10177220,unknown,can_ban,nha_trong_hem,unknown,5,6,25.0,5.0,12.0,19100000000.0,60.0,0,0,0,0,0,"1,71",51.515
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-vo-van-tan-p5-quan-3-doan-2-chieu-dt-6-5-x-17m-3-tang-31-5-ty-9584258.html,"Bán nhà hẻm xe hơi Võ Văn Tần, P5, Quận 3 đoạn 2 chiều. DT (6.5 x 17m) - 3 tầng - 31.5 tỷ",2026-06-09,đường võ văn tần,"Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh (cũ)",phường bàn cờ,hồ chí minh,9584258,unknown,can_ban,nha_trong_hem,unknown,3,5,30.0,6.6,17.0,31500000000.0,110.0,0,0,0,0,0,"0,99",68.299
https://alonhadat.com.vn/-nha-trung-tam-go-vap-duong-le-duc-tho-thong-duong-quang-ham-gan-cho-can-cu-cong-vi-18770277.html,"🏡NHÀ TRUNG TÂM GÒ VẤP - Đường Lê Đức Thọ - Thông Dương Quảng Hàm  GẦN CHỢ CĂN CỨ, CÔNG VI",2026-06-09,đường lê đức thọ,"Đường Lê Đức Thọ, Phường 6, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an nhơn,hồ chí minh,18770277,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,2,6.0,3.9,19.0,8800000000.0,69.0,1,1,0,1,0,"3,23",34.520
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-an-duong-vuong-quan-5-dt-4-7-x-22m-nha-3-tang-moi-gia-16-8-ty-15661149.html,"Bán nhà hẻm xe hơi An Dương Vương Quận 5. DT: 3,9 x 20m, nhà 5 tầng mới  giá 14,9 tỷ",2026-06-09,đường an dương vương,"Đường An Dương Vương, Phường 3, Quận 5, Hồ Chí Minh (cũ)",phường chợ quán,hồ chí minh,15661149,unknown,can_ban,nha_trong_hem,giay_to_hop_le,5,5,5.0,3.9,20.0,14900000000.0,75.0,0,0,0,0,0,"1,28",49.645
https://alonhadat.com.vn/ban-nha-hem-xe-hoi-6m-nguyen-tri-phuong-p9-q5-dt-4-x-21m-84m2-gia-14-8-ty-16059190.html,"Bán nhà hẻm xe hơi 6m Nguyễn Tri Phương, P9 Q5, DT: (4 x 21m) 84m2 giá 14,8 tỷ",2026-06-09,đường nguyễn tri phương,"Đường Nguyễn Tri Phương, Phường 9, Quận 5, Hồ Chí Minh (cũ)",phường an đông,hồ chí minh,16059190,unknown,can_ban,nha_trong_hem,giay_to_hop_le,2,2,6.0,4.0,21.0,14800000000.0,84.0,0,0,0,0,0,"1,32",61.537
https://alonhadat.com.vn/93-m2-4-tang-7-0-t-y-hxh-ta-quang-buu-p-3-q-8-tp-hcm-17463244.html,93 M2 - 4 TẦNG - 7.0 T.Ỷ - HXH TẠ QUANG BỬU P.3 Q.8 TP.HCM,2026-06-09,đường tạ quang bửu,"Đường Tạ Quang Bửu, Phường 3, Quận 8, Hồ Chí Minh (cũ)",phường chánh hưng,hồ chí minh,17463244,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,10,3.0,4.0,18.0,7000000000.0,93.0,1,1,0,0,0,"4,61",41.368
https://alonhadat.com.vn/ban-nha-80-m2-5-tang-8-3-t-y-xe-hoi-toi-cua-binh-dong-q-8-tp-hcm-17391328.html,Bán nhà - 80 M2 - 5 TẦNG - 8.5 T.Ỷ - XE HƠI TỚI CỬA - BÌNH ĐÔNG Q.8 TP.HCM,2026-06-09,đường bến bình đông,"Đường Bến Bình Đông, Phường 13, Quận 8, Hồ Chí Minh (cũ)",phường phú định,hồ chí minh,17391328,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,9,3.0,4.5,18.0,8500000000.0,80.0,1,1,1,1,0,"5,85",25.708
https://alonhadat.com.vn/sat-hem-xe-hoi-pham-the-hien-p-chanh-hung-tp-hcm-74-m2-4-tang-7-9-ty-18409880.html,SÁT HẺM XE HƠI PHẠM THẾ HIỂN P.CHÁNH HƯNG TP.HCM - 74 M2 - 4 TẦNG - 7.9 TỶ,2026-06-09,đường phạm thế hiển,"Đường Phạm Thế Hiển, Phường 3, Quận 8, Hồ Chí Minh (cũ)",phường chánh hưng,hồ chí minh,18409880,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,7,3.0,3.5,20.0,7900000000.0,74.0,1,1,1,0,0,"4,61",41.368
https://alonhadat.com.vn/-kenh-tan-hoa-46m2-2-tang-4-9-ty-vi-tri-cuc-dep-18715569.html,🔥Kênh Tân Hóa - 46m2 - 2 Tầng - 4.8 - Vị trí cực đẹp,2026-06-01,đường kênh tân hóa,"Đường Kênh Tân Hóa, Phường Tân Phú, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tân phú,hồ chí minh,18715569,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,2,3.0,4.25,11.0,4800000000.0,46.0,0,0,0,0,0,"2,52",36.951
https://alonhadat.com.vn/ngay-lien-khu-4-5-sat-cho-binh-thanh-nha-dep-3-tang-hem-6m-63m-4x15-6-chi-5-ty-xiu-18530390.html,NGAY LIÊN KHU 4-5 SÁT CHỢ BÌNH THÀNH- NHÀ ĐẸP 3 TẦNG - HẺM 6M - 63M (4x15.6). CHỈ 5 TỶ XÍU,2026-06-10,đường liên khu 4 - 5,"Đường Liên khu 4 - 5, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình tân,hồ chí minh,18530390,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,4,6.0,4.0,15.6,5400000000.0,63.0,1,1,1,1,0,"11,25",14.387
https://alonhadat.com.vn/21-ty-mua-o-khong-the-bo-qua-can-nay-dt-khung-200m2-duong-banh-van-tran-p7-tan-binh-17104092.html,21 tỷ mua ở không thể bõ qua căn này DT khủng 200m2 - đường bành văn trân p7 tân bình,2026-06-10,đường bành văn trân,"Đường Bành Văn Trân, Phường 7, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,17104092,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,4,8.0,10.0,21.0,21000000000.0,200.0,0,0,0,0,0,"3,19",26.533
https://alonhadat.com.vn/ha-gia-ban-gap-chdv-truong-chinh-10x35m-cn-310m2-h-6-tang-hdt-khoan-250tr-gia-34-ty-17060960.html,"Hạ giá! Bán gấp CHDV Trường Chinh(10x35m) CN 310m2_H+6 tầng, HĐT khoán 250tr, giá 34 tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17060960,unknown,can_ban,nha_trong_hem,so_hong_so_do,6,62,8.0,7.0,34.0,34000000000.0,310.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-duong-nam-chau-4-6mx26m-5-lau-thang-may-gia-14-ty-17071986.html,"Bán nhà đường năm châu , 4,6mx26m , 5 lầu thang máy , giá 14 tỷ",2026-06-10,đường năm châu,"Đường Năm Châu, Phường 12, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,17071986,unknown,can_ban,nha_trong_hem,so_hong_so_do,5,5,8.0,4.6,26.0,14000000000.0,113.0,0,0,0,0,0,"2,86",46.242
https://alonhadat.com.vn/nha-ngay-nha-ga-t3-7x22m-4-tang-chi-22-5-ty-hoang-hoa-tham-p13-tan-binh-17019528.html,"NHÀ NGAY NHÀ GA T3 - 7x22M, 4 TẦNG - CHỈ 22.5 TỶ- HOÀNG HOA THÁM P13 TÂN BÌNH",2026-06-10,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17019528,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,6,8.0,7.0,22.0,22500000000.0,150.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-hem-khu-vip-binh-gia-bau-bang-p13-tb-dt-5-4x27m-nh-7m-nha-tret-3-lau-st-17033416.html,"Bán nhà hẻm khu vip Bình Giã Bàu Bàng, P13, TB DT: 5,4x27m NH 7m nhà trệt 3 lầu ST",2026-06-10,đường bàu bàng,"Đường Bàu Bàng, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17033416,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,9,8.0,5.5,27.0,21000000000.0,165.0,0,0,0,0,0,"2,12",42.157
https://alonhadat.com.vn/gia-re-mt-nguyen-thi-minh-khai-q-1-4-3x16m-4-tang-35-ty-18762801.html,"Gía Rẻ_MT Nguyễn Thị Minh Khai,Q.1 - 4,3x16m(4 tầng)_ 35 tỷ",2026-06-08,đường nguyễn thị minh khai,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",phường bến thành,hồ chí minh,18762801,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,6,20.0,4.3,16.0,35000000000.0,66.0,0,0,0,0,0,"1,85",38.809
https://alonhadat.com.vn/-ban-nha-mat-tien-ly-thuong-kiet-quan-10--18411427.html,🔥 BÁN NHÀ MẶT TIỀN LÝ THƯỜNG KIỆT – QUẬN 10 🔥,2026-06-08,đường lý thường kiệt,"Đường Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18411427,unknown,can_ban,nha_mat_tien,unknown,2,3,30.0,6.3,21.0,55000000000.0,122.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/nha-mat-tien-phu-lam-5-tang-80m2-3p-den-sieu-thi-cong-vien-15p-den-ben-thanh-10t-51-18762081.html,"Nhà Mặt tiền Phú Lâm. 5 tầng,80m2, 3P đến Siêu thị, Công viên. 15P đến Bến Thành. $10T #51",2026-06-08,đường cư xá phú lâm a,"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Hồ Chí Minh (cũ)",phường phú lâm,hồ chí minh,18762081,unknown,can_ban,nha_mat_tien,so_hong_so_do,5,5,8.0,4.2,19.0,10000000000.0,80.0,1,1,1,1,0,"2,00",43.757
https://alonhadat.com.vn/-nha-dep-lang-tang-phu-ngang-khung-5-45m-xe-hoi-trong-nha-gia-cuc-tot--18552004.html,✨ NHÀ ĐẸP LÀNG TĂNG PHÚ – NGANG KHỦNG 5.45M – XE HƠI TRONG NHÀ – GIÁ CỰC TỐT ✨,2026-06-07,đường làng tăng phú,"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,18552004,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,3,6.0,5.5,11.2,7900000000.0,61.0,1,1,1,1,0,"16,51",12.613
https://alonhadat.com.vn/-mat-tien-kinh-doanh-vip-lo-goc-cn6-sat-aeon-tan-phu--18319018.html,🔥 MẶT TIỀN KINH DOANH VIP – LÔ GÓC CN6 – SÁT AEON TÂN PHÚ 🔥,2026-06-07,đường cn6,"Đường CN6, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,18319018,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,18.0,5.0,14.0,11500000000.0,70.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/-nha-goc-2-mat-tien-ngay-the-sun-avenue-an-phu-quan-2--18624830.html,"🏡 NHÀ GÓC 2 MẶT TIỀN – NGAY THE SUN AVENUE, AN PHÚ, QUẬN 2 🏡",2026-06-10,đường số 52,"Đường Số 52, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18624830,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,6,12.0,6.0,18.0,33000000000.0,106.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/ban-villa-duong-so-6-phuong-an-phu-quan-2-full-noi-that-gara-o-to-rieng-18624918.html,"Bán villa đường số 6, phường An Phú, Quận 2 – Full nội thất, gara ô tô riêng",2026-06-10,đường số 6,"Đường Số 6, Phường An Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18624918,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,12.0,8.6,17.0,38000000000.0,146.0,0,0,0,0,0,"15,33",5.021
https://alonhadat.com.vn/ban-nha-2mt-cach-mang-thang-8-q10-dt-7-64x26m-nh-10m-hdt-140tr-th-gia-41-ty-tl-18751845.html,Bán nhà 2MT Cách Mạng Tháng 8-Q10.DT: 7.64x26m(NH 10m) HĐT 140tr/th.Giá 41 tỷ TL,2026-06-10,đường cách mạng tháng 8,"Đường Cách Mạng Tháng 8, Phường 13, Quận 10, Hồ Chí Minh (cũ)",phường hòa hưng,hồ chí minh,18751845,unknown,can_ban,nha_mat_tien,so_hong_so_do,2,2,30.0,10.0,26.0,41000000000.0,194.0,0,0,0,0,0,"2,59",37.225
https://alonhadat.com.vn/ban-toa-chdv-luy-ban-bich-hoang-xuan-hoanh-tan-phu-ngay-dam-sen-6x25m-6-tang-tn-100tr-th-18751799.html,"Bán tòa CHDV lũy Bán Bích-Hoàng Xuân Hoành,Tân Phú(ngay Đầm Sen) 6x25m,6 tầng,TN: 100tr/th",2026-06-10,đường hoàng xuân hoành,"Đường Hoàng Xuân Hoành, Phường Hiệp Tân, Quận Tân Phú, Hồ Chí Minh (cũ)",phường phú thạnh,hồ chí minh,18751799,unknown,can_ban,nha_mat_tien,so_hong_so_do,6,26,12.0,6.0,25.0,19500000000.0,704.0,0,0,0,0,0,"2,99",34.709
https://alonhadat.com.vn/-gap-ban-mtkd-ngay-cho-hoa-cau-nha-2-tang-p-phuoc-long-100m2-nhinh-10-ty-18381840.html,🔥🔥 (GẤP BÁN) MTKD NGAY CHỢ HOA CAU - NHÀ 2 TẦNG - P.PHƯỚC LONG | 100M2 | NHĨNH 10 TỶ,2026-06-10,đường số 147,"Đường số 147, Phường Phước Long, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,18381840,nam,can_ban,nha_mat_tien,so_hong_so_do,2,2,7.0,5.0,20.0,10900000000.0,100.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/ban-nha-mat-tien-p15-tan-binh-truong-chinh-gan-san-bay-5x15m-4-tang-11-x-ty-16282090.html,"Bán nhà Mặt Tiền P15 Tân Bình, Trường Chinh, Gần sân Bay, 5x15m, 4 tầng, 11.x tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16282090,unknown,can_ban,nha_mat_tien,unknown,4,5,20.0,5.0,15.0,11900000000.0,75.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-truong-chinh-gan-san-bay-khu-phan-lo-duong-9m-90m-ngang-5-5m-4-tang-9-ty-16294229.html,"Bán nhà Trường Chinh, gần sân bay, khu phân lô đường 9m, 90m, ngang 5.5m, 4 tầng, 9 tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16294229,unknown,can_ban,nha_mat_tien,unknown,4,5,10.0,5.5,17.0,9100000000.0,90.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-p15-tan-binh-gan-san-bay-nhanh-truong-chinh-5x15m-4-tang-11-x-ty-16294297.html,"Mặt tiền P15 Tân Bình, nhánh Trường Chinh,gần sân bay,, 5x15m, 4 Tầng, 11.x tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16294297,unknown,can_ban,nha_mat_tien,unknown,4,5,20.0,5.0,15.0,11900000000.0,75.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/mat-tien-nhanh-pham-van-bach-duong-20m-co-le-5x15m-4-tang-kinh-doanh-11-xx-ty-16294348.html,"Mặt tiền nhánh Phạm Văn Bạch, đường 20m có lề, 5x15m, 4 tầng, kinh doanh, 11.xx tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16294348,unknown,can_ban,nha_mat_tien,unknown,4,5,20.0,5.0,15.0,11999000000.0,75.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/mat-tien-nhanh-phan-huy-ich-p15-tan-binh-5x15m-4-tang-11-xx-ty-16294404.html,"Mặt tiền nhánh Phan Huy Ích, P15 Tân Bình, 5x15m, 4 tầng, 11.xx tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16294404,unknown,can_ban,nha_mat_tien,unknown,4,5,20.0,5.0,15.0,11999000000.0,75.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/mat-tien-duong-12m-ngay-pham-van-bach-gan-san-bay-4-5x25m-4-tang-12-xx-ty-16294514.html,"Mặt tiền đường 12m, ngày Phạm Văn Bạch, gần sân bay, 4.5x25m, 4 tầng, 13.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16294514,unknown,can_ban,nha_mat_tien,unknown,4,6,12.0,4.5,25.0,13500000000.0,115.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/mat-tien-nhanh-phan-huy-ich-p15-tan-binh-gan-san-bay-115m-4-tang-ngang-gan-5m-12-xxy-16294549.html,"Mặt tiền nhánh Phan Huy Ích, P15 Tân Bình, gần sân bay, 115m, 4 tầng, ngang gần 5m, 12.x ỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16294549,unknown,can_ban,nha_mat_tien,unknown,4,6,12.0,5.0,21.0,12500000000.0,115.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-nhanh-tan-son-120m-4-tang-12-x-ty--16295186.html,"Bán nhà mặt tiền phường 15 Tân Bình, Nhánh Tân Sơn, 120m, 4 tầng, 12.x tỷ,",2026-06-10,đường tân sơn,"Đường Tân Sơn, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,16295186,unknown,can_ban,nha_mat_tien,unknown,4,5,12.0,4.5,25.0,12500000000.0,120.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/goc-hai-mat-tien-phuong-15-tan-binh-phan-huy-ich-9x12m-5-tang-moi-keng-16-ty-xiu-17242989.html,"Góc hài mặt tiền Phường 15 Tân Bình, Phan Huy Ích, 9x12m, 5 tầng, mới keng, 16 tỷ xíu",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17242989,unknown,can_ban,nha_mat_tien,unknown,5,7,8.0,9.0,12.0,16500000000.0,110.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-chdv-duong-12m-pho-tay-thanh-tan-phu-9x18m-24-phong-14-xx-ty-17227445.html,"Bán CHDV Đường 12m Phố Tây Thạnh Tân Phú, 9x18m, 24 phòng, 14.x tỷ",2026-06-10,đường trường chinh,"Đường Trường Chinh, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,17227445,unknown,can_ban,nha_mat_tien,unknown,3,24,12.0,9.0,18.0,14699000000.0,162.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-pham-van-bach-7x15m-2-tang-15-ty-xiu-17227452.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Phạm Văn Bạch, 7x15m, 2 tầng, 15 tỷ xíu",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17227452,unknown,can_ban,nha_mat_tien,unknown,2,2,20.0,7.0,15.0,15200000000.0,105.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-15-tan-binh-gan-phan-huy-ich-5x17m-4-tang-11-x-ty-17277721.html,"Bán nhà mặt tiền Phường 15 Tân Bình, Gần Phan Huy Ích, 5x18m, 4 tầng, 11.x tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17277721,unknown,can_ban,nha_mat_tien,unknown,4,5,10.0,5.0,18.0,11900000000.0,85.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/chdv-mat-tien-pham-van-chieu-go-vap-10x45m-6-tang-55-phong-2-4-ty-nam-5x-ty-17258112.html,"CHDV mặt tiền Phạm Văn Chiêu Gò Vấp, 10x45m, 6 tầng, 55 phòng, 2.4 tỷ. Năm, 5x tỷ",2026-06-10,đường phạm văn chiêu,"Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,17258112,unknown,can_ban,nha_mat_tien,unknown,6,55,16.0,10.0,45.0,58999000000.0,450.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/chdv-cao-cap-khoan-280tr-th-9x24m-quang-trung-go-vap-moi-keng-o-to-tranh-50-ty-hon-17257705.html,"Chdv Cao cấp khoán 280tr.th, 9x24m, Quang Trung Gò Vấp, mới keng, ô tô tránh,",2026-06-10,đường quang trung,"Đường Quang Trung, Phường 11, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường thông tây hội,hồ chí minh,17257705,unknown,can_ban,nha_mat_tien,unknown,8,75,8.0,9.0,24.0,51999000000.0,200.0,1,1,1,1,0,"3,24",37.405
https://alonhadat.com.vn/ban-nha-mat-tien-8m-phuong-13-tan-binh-nha-ga-t3-cong-hoa-gan-90m-3-tang-13-x-ty-17367437.html,"Bán nhà mặt tiền 8m Phường 13 Tân Bình, Nhà ga T3, Cộng Hòa, Gần 90m, 3 tầng, 13. X tỷ",2026-06-10,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17367437,unknown,can_ban,nha_mat_tien,unknown,3,4,8.0,4.2,21.0,13700000000.0,90.0,1,1,1,1,0,"2,12",42.157
https://alonhadat.com.vn/ban-nha-mat-tien-ngay-lac-long-quan-phuong-11-tan-binh-4x18m-4-tang-9-x-ty-17421359.html,"Bán nhà mặt tiền ngay Lạc Long Quân, Phường 11 Tân Bình, 4x18m, 4 tầng, 9.x tỷ",2026-06-10,đường lý thường kiệt,"Đường Lý Thường Kiệt, Phường 11, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,17421359,unknown,can_ban,nha_mat_tien,unknown,4,4,8.0,4.0,18.0,9999000000.0,72.0,1,1,1,1,0,"2,86",46.242
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-4-tan-binh-cong-hoa-toa-van-phong-6-tang-75m-1x-ty-17153386.html,"Bán nhà mặt tiền Phường 4 Tân Bình, Cộng Hòa,Tòa Văn phòng 6 tầng, 75m, 1x tỷ",2026-06-10,đường cộng hòa,"Đường Cộng Hòa, Phường 4, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn nhất,hồ chí minh,17153386,unknown,can_ban,nha_mat_tien,unknown,6,6,12.0,4.5,17.0,18500000000.0,75.0,1,1,1,1,0,"3,19",26.533
https://alonhadat.com.vn/ban-nha-mat-tien-phan-huy-ich-phuong-15-tan-binh-9x25m-2x-ty-17096857.html,"Bán nhà mặt tiền Phan Huy Ích, Phường 15 Tân Bình, 9x25m, 2x tỷ",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17096857,unknown,can_ban,nha_mat_tien,unknown,1,2,20.0,9.0,25.0,29999000000.0,210.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-phuong-15-tan-binh-phan-huy-ich-4-5x25m-5-tang-13-x-ty-17103709.html,"Bán nhà mặt tiền Kinh Doanh, Phường 15 Tân Bình, Phạm Văn Bạch,4.5x25m,2 tầng,15.x tỷ",2026-06-10,đường phạm văn bạch,"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,17103709,unknown,can_ban,nha_mat_tien,unknown,2,4,20.0,4.5,25.0,15999000000.0,110.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-phuong-tay-thanh-tan-phu-gan-aeon-mall-6-5x25m-1x-ty-16942604.html,"Bán nhà mặt tiền Phường Tây Thạnh Tân Phú, Gần Aeon mall,6.5x25m, 1x tỷ",2026-06-10,đường tây thạnh,"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16942604,unknown,can_ban,nha_mat_tien,unknown,1,6,12.0,6.5,25.0,18500000000.0,165.0,1,1,0,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-pho-tay-thanh-tan-phu-nguyen-huu-tien-6-5x26m-co-day-tro-16546681.html,"Bán nhà mặt tiền kinh doanh phố Tây Thạnh Tân Phú, Nguyễn Hữu Tiến, 6.5x26m, có dãy trọ",2026-06-10,đường nguyễn hữu tiến,"Đường Nguyễn Hữu Tiến, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,16546681,unknown,can_ban,nha_mat_tien,unknown,2,7,12.0,6.5,26.0,19999000000.0,170.0,1,1,1,1,0,"3,95",18.384
